-0.5398038029670715,3.300687313079834,-1.7120778560638428
-0.49011552333831787,3.34247088432312,-1.8625855445861816
0.1251623034477234,3.2599172592163086,-1.7738590240478516
0.026909232139587402,3.2254722118377686,-1.9596503973007202
0.09301650524139404,3.0618913173675537,-1.9207371473312378
-0.2675694525241852,2.87046217918396,-1.8009581565856934
-0.09953354299068451,2.9384472370147705,-1.649977445602417
-1.5644515752792358,3.3733041286468506,-0.6871185898780823
-2.3053672313690186,3.5316998958587646,-0.6172173619270325
-2.1886377334594727,3.542701005935669,-0.7381008863449097
-2.1603775024414062,3.6684136390686035,-0.6271846294403076
-2.1408348083496094,3.357783079147339,-0.5836808085441589
-1.983762264251709,3.249295473098755,-0.4626240134239197
-1.9835615158081055,3.1502068042755127,-0.7498035430908203
-1.929890513420105,3.3190271854400635,-0.6637890338897705
-2.058018922805786,3.3124542236328125,-0.6201872825622559
-1.8031069040298462,3.262193441390991,-0.815850019454956
-1.597724437713623,3.157863140106201,-0.7160414457321167
-1.5907012224197388,3.1791749000549316,-0.7825528383255005
-1.7196369171142578,3.418914794921875,-0.6435408592224121
-1.4987075328826904,3.6214094161987305,-0.3249226212501526
-1.4120056629180908,3.768571376800537,-0.2026694267988205
-1.4211546182632446,3.900265693664551,-0.11957278847694397
-1.3648924827575684,4.013397693634033,0.022190943360328674
-1.3267264366149902,4.08167028427124,-0.08484295010566711
-1.524709939956665,4.23441743850708,0.08883450925350189
-1.3849503993988037,4.360628128051758,0.10816996544599533
-1.7060885429382324,3.7372517585754395,-0.21305999159812927
-1.6020413637161255,3.644867420196533,-0.06436951458454132
-1.7387787103652954,3.7770133018493652,-0.12277726083993912
-1.7146568298339844,3.9124152660369873,-0.06601818650960922
-1.6642760038375854,4.067049503326416,-0.07736256718635559
-1.8906368017196655,3.979743242263794,-0.084207683801651
-1.8352433443069458,4.075223922729492,0.011042982339859009
-1.8852643966674805,4.222885608673096,-0.11170431971549988
-1.9199031591415405,4.3831658363342285,-0.2106509804725647
-1.8623511791229248,4.407110691070557,-0.006071493029594421
-1.327441930770874,4.179452896118164,0.05552557483315468
-1.2040976285934448,3.0764827728271484,0.009020864963531494
-1.7694278955459595,4.149246692657471,-0.02714705467224121
-1.4101548194885254,3.465217351913452,-0.34719181060791016
-1.2525025606155396,3.106339931488037,-0.09973753988742828
-1.2065304517745972,3.2504944801330566,-0.16137751936912537
-1.3753280639648438,3.3982114791870117,-0.0670265331864357
-1.2260571718215942,3.3096702098846436,-0.07716496288776398
-1.360512614250183,3.1190664768218994,-0.024334903806447983
-1.2033265829086304,3.0186071395874023,0.23570770025253296
-1.0583181381225586,2.9159927368164062,0.21677488088607788
-0.9182264804840088,3.0656824111938477,0.19080200791358948
-1.0422686338424683,3.090801239013672,0.31036487221717834
-1.1023974418640137,3.2114100456237793,0.09890855848789215
-0.9013431072235107,2.99831485748291,0.06702917814254761
-0.6809788942337036,3.117371082305908,0.08155468106269836
-1.0936164855957031,3.1234169006347656,-0.1761753261089325
0.3233600854873657,3.0418002605438232,1.0891305208206177
0.4178876578807831,3.247540235519409,1.0603610277175903
0.4758896231651306,3.234233856201172,0.588402271270752
0.6051104664802551,3.1757285594940186,0.7771892547607422
0.6805251240730286,3.1785385608673096,0.991684079170227
0.47349148988723755,3.180511713027954,0.41762834787368774
0.19412866234779358,3.069406747817993,0.38288968801498413
0.18124541640281677,2.998391628265381,0.5514770150184631
0.31957411766052246,3.0680928230285645,0.47500014305114746
0.3562723398208618,3.3185575008392334,0.4010976254940033
0.29295241832733154,3.439131259918213,0.23880061507225037
0.30114948749542236,3.4723756313323975,0.4629359245300293
0.18297970294952393,3.645667552947998,0.38244250416755676
0.3453478217124939,3.6235158443450928,0.29143670201301575
0.23226585984230042,3.8653550148010254,0.380916953086853
0.2939329147338867,3.740835428237915,0.3150119185447693
0.19383220374584198,4.046167373657227,0.42726072669029236
0.06642043590545654,4.178725242614746,0.48883408308029175
0.15969716012477875,4.108124256134033,0.6259204149246216
-0.04159575700759888,4.29998254776001,0.46362748742103577
-0.03238355368375778,4.487062454223633,0.5192639231681824
0.2791486978530884,3.9826488494873047,0.3793887794017792
0.09422382712364197,4.333474159240723,0.6182435750961304
0.48522645235061646,3.682504653930664,0.502845287322998
0.35057494044303894,3.6039209365844727,0.4870486855506897
0.17248204350471497,2.921200752258301,0.7102069854736328
0.2864704132080078,2.8214821815490723,0.826539158821106
0.046773046255111694,3.0323448181152344,0.8244860172271729
0.09703545272350311,3.1359832286834717,0.9250386953353882
-0.01331823319196701,3.145456075668335,0.9860966205596924
0.06941241770982742,3.260242462158203,1.0067561864852905
0.1323355734348297,2.917572498321533,0.9752100110054016
0.19473305344581604,2.964017629623413,1.1461230516433716
0.2954941391944885,3.0609536170959473,1.2152255773544312
0.2310493439435959,3.05279803276062,1.2694284915924072
0.09501336514949799,2.765401601791382,1.1217328310012817
0.1874043047428131,2.7789883613586426,1.2430919408798218
0.1034245640039444,2.805384635925293,1.3772144317626953
0.09369367361068726,2.6197409629821777,1.2343000173568726
0.32866370677948,2.898796558380127,0.49672067165374756
0.3177699148654938,2.9325294494628906,0.27531492710113525
0.2097296416759491,2.974607229232788,0.3196098506450653
0.502331018447876,3.0330541133880615,0.19462108612060547
0.4813394248485565,3.2120518684387207,0.0957699716091156
0.5198155641555786,3.343738079071045,0.16608284413814545
0.49895620346069336,3.1935248374938965,-0.0673300176858902
0.5644018650054932,3.0725739002227783,0.07889311015605927
0.9354214668273926,3.296562910079956,0.7069599032402039
0.7406399846076965,3.426114797592163,0.7702772617340088
0.8197100162506104,3.195443630218506,0.966858983039856
0.7254708409309387,3.2120635509490967,0.8242225050926208
0.621001124382019,3.1862688064575195,0.6228458881378174
0.8557209968566895,3.2213454246520996,1.071987509727478
0.9972419738769531,3.2945570945739746,1.214453935623169
0.9751611948013306,3.366448402404785,1.1420127153396606
0.8449910879135132,3.3333871364593506,1.1147325038909912
0.8209277391433716,3.26243257522583,1.3098210096359253
0.7191071510314941,3.3217034339904785,1.3552749156951904
0.637917160987854,3.5127134323120117,1.4496873617172241
0.7117578387260437,3.3599369525909424,1.4654121398925781
0.7117578387260437,3.3599369525909424,1.4654121398925781
0.7621018886566162,3.4903564453125,1.4997985363006592
0.8373450040817261,3.611435890197754,1.582180142402649
0.654827892780304,3.5922067165374756,1.5618315935134888
0.725934624671936,3.7152340412139893,1.7944773435592651
1.0431256294250488,3.632617712020874,1.3188432455062866
1.0504930019378662,3.536782741546631,1.2180371284484863
0.9421423673629761,3.590740919113159,1.43812096118927
1.2545714378356934,3.5578010082244873,1.361822485923767
1.4337072372436523,3.6355173587799072,1.2124279737472534
1.3424760103225708,3.6154510974884033,1.3486382961273193
1.5058460235595703,3.660130500793457,1.2092121839523315
1.515275239944458,3.762643575668335,1.4155088663101196
1.4266014099121094,3.8131487369537354,1.3128345012664795
1.8213082551956177,3.9404995441436768,1.4783546924591064
1.6685489416122437,3.873072624206543,1.4681427478790283
1.7002602815628052,3.8687000274658203,1.6565715074539185
0.9738630652427673,3.7967216968536377,1.6494364738464355
0.8975532650947571,3.8008384704589844,1.805168628692627
1.014827847480774,3.6992509365081787,1.5618398189544678
1.1447932720184326,3.6027708053588867,1.5777385234832764
1.4558751583099365,3.296624183654785,1.2941088676452637
1.545307993888855,3.628173828125,1.4453257322311401
1.4888384342193604,3.3415005207061768,1.480872631072998
1.6520144939422607,3.441845178604126,1.4121859073638916
1.7104178667068481,3.485100269317627,1.5501439571380615
1.7558897733688354,3.485100269317627,1.2664506435394287
1.9754823446273804,3.4547345638275146,1.2649766206741333
1.8411357402801514,3.5689494609832764,1.3573246002197266
1.969801425933838,3.6115522384643555,1.477414608001709
1.1850683689117432,3.186469078063965,1.164703607559204
1.1096771955490112,3.2509279251098633,1.0401002168655396
1.171155571937561,2.863204002380371,-0.9797308444976807
0.6205072999000549,3.0331432819366455,-1.3901660442352295
0.8689292073249817,3.213062286376953,-1.3890162706375122
0.8244407176971436,3.062666654586792,-1.4047245979309082
0.6288429498672485,3.067315101623535,-1.4564496278762817
1.3123536109924316,2.971829652786255,-0.9704813361167908
1.5300114154815674,3.1684601306915283,-1.0973870754241943
1.5662457942962646,3.252441883087158,-1.268974781036377
1.676757574081421,3.3197836875915527,-1.2564419507980347
1.3350812196731567,3.0776546001434326,-1.0741177797317505
1.2746195793151855,3.0918948650360107,-0.8616148829460144
0.9989131689071655,2.744574546813965,-0.8985750675201416
1.0387256145477295,2.6385867595672607,-0.8359882235527039
1.1435573101043701,3.0139007568359375,-1.0029373168945312
